,name,team,Q1,Q2,Q3,Q4,total
0,Liver,E,89,21,24,64,396
1,Arry,C,36,37,37,57,334
2,Ack,A,57,60,18,84,438
3,Eorge,C,93,96,71,78,676
4,Oah,D,65,49,61,86,522
5,Harlie,C,24,13,87,43,334
6,Acob,B,61,95,94,8,516
7,Lfie,A,9,10,99,37,310
8,Reddie,D,64,93,57,72,572
9,Oscar,A,77,9,26,67,358
10,Leo,B,17,4,33,79,266
11,Logan,B,9,89,35,65,396
12,Archie,C,83,89,59,68,598
13,Theo,C,51,86,87,27,502
14,Thomas,B,80,48,56,41,450
15,James,E,48,77,52,11,376
16,Joshua,A,63,4,80,30,354
17,Henry,A,91,15,75,17,396
18,William,C,80,68,3,26,354
19,Max,E,97,75,41,3,432
20,Lucas,A,60,41,77,62,480
21,Ethan,D,79,45,89,88,602
22,Arthur,A,44,53,42,40,358
23,Mason,D,80,96,26,49,502
24,Isaac,E,74,23,28,65,380
25,Harrison,B,89,13,18,75,390
26,Teddy,E,71,91,21,48,462
27,Finley,D,62,73,84,68,574
28,Daniel,C,50,50,72,61,466
29,Riley,E,35,26,59,83,406
30,Edward,B,57,38,86,87,536
31,Joseph,E,67,87,87,93,668
32,Alexander,C,91,76,26,79,544
33,Adam,C,90,32,47,39,416
34,Reggie1,A,30,12,23,9,148
35,Samuel,B,9,38,88,66,402
36,Jaxon,E,88,98,19,98,606
37,Sebastian,C,1,14,68,48,262
38,Elijah,B,97,89,15,46,494
39,Harley,B,2,99,12,13,252
40,Toby,A,52,27,17,68,328
41,Arlo8,E,48,34,52,51,370
42,Dylan,A,86,87,65,20,516
43,Jude,E,8,45,13,65,262
44,Benjamin,D,15,88,52,25,360
45,Rory9,E,8,12,58,27,210
46,Tommy,C,29,44,28,76,354
47,Jake3,C,69,23,11,40,286
48,Louie,D,24,84,54,11,346
49,Carter7,D,57,52,77,50,472
50,Jenson,B,66,77,88,74,610
51,Hugo0,A,28,25,14,71,276
52,Bobby1,D,50,55,60,59,448
53,Frankie,B,18,62,52,33,330
54,Ollie3,C,10,76,30,36,304
55,Zachary,E,12,71,85,93,522
56,David,B,21,47,99,2,338
57,Albie1,D,79,82,56,96,626
58,Lewis,B,4,34,77,28,286
59,Luca,D,5,40,91,83,438
60,Ronnie,B,53,13,34,99,398
61,Jackson5,E,6,10,15,33,128
62,Matthew,C,44,33,41,98,432
63,Alex,D,14,70,55,87,452
64,Harvey2,B,43,76,87,90,592
65,Reuben,D,70,72,76,56,548
66,Jayden6,D,64,21,10,21,232
67,Caleb,A,64,34,46,88,464
68,Hunter3,D,38,80,82,40,480
69,Theodore3,D,43,7,68,80,396
70,Nathan,A,87,77,62,13,478
71,Blake,A,78,23,93,9,406
72,Luke6,D,15,97,95,99,612
73,Elliot,C,15,17,76,22,260
74,Roman,E,73,1,25,44,286
75,Stanley,A,69,71,39,97,552
76,Dexter,E,73,94,53,20,480
77,Michael,B,89,21,59,92,522
78,Elliott,B,9,31,33,60,266
79,Tyler,A,75,16,44,63,396
80,Ryan,E,92,70,64,31,514
81,Ellis,C,34,34,77,42,374
82,Finn,E,4,1,55,32,184
83,Albert0,B,85,38,41,17,362
84,Kai,B,66,45,13,48,344
85,Liam,B,2,80,24,25,262
86,Calum,C,14,91,16,82,406
87,Louis2,C,13,94,51,22,360
88,Aaron,A,96,75,55,8,468
89,Ezra,D,16,56,86,61,438
90,Leon,E,38,60,31,7,272
91,Connor,C,62,38,63,46,418
92,Grayson7,B,59,84,74,33,500
93,Jamie0,B,39,97,84,55,550
94,Aiden,D,20,31,62,68,362
95,Gabriel,C,48,59,87,74,536
96,Austin7,C,21,31,30,43,250
97,Lincoln4,C,98,93,1,20,424
98,Eli,E,11,74,58,91,468
99,Ben,E,21,43,41,74,358
